instrument_name,funding_rate,funding_time
0G-USDT-SWAP,0.00005,1764777600000
0G-USDT-SWAP,0.00005,1764792000000
0G-USDT-SWAP,0.00005,1764806400000
0G-USDT-SWAP,0.00005,1764820800000
0G-USDT-SWAP,0.00005,1764835200000
0G-USDT-SWAP,0.00005,1764849600000
1INCH-USDT-SWAP,0.0001,1764777600000
1INCH-USDT-SWAP,-0.0001223371556392,1764806400000
1INCH-USDT-SWAP,0.0001,1764835200000
2Z-USDT-SWAP,-0.0001406737800211,1764777600000
2Z-USDT-SWAP,0.00005,1764792000000
2Z-USDT-SWAP,0.00005,1764806400000
2Z-USDT-SWAP,-0.0000819912603839,1764820800000
2Z-USDT-SWAP,-0.000086317422647,1764835200000
2Z-USDT-SWAP,0.0000398536019374,1764849600000
A-USDT-SWAP,-0.0000021588174935,1764777600000
A-USDT-SWAP,0.00005,1764792000000
A-USDT-SWAP,0.0000213199184289,1764806400000
A-USDT-SWAP,0.00005,1764820800000
A-USDT-SWAP,0.00005,1764835200000
A-USDT-SWAP,-0.0000049339547936,1764849600000
AAVE-USDT-SWAP,0.0001,1764777600000
AAVE-USDT-SWAP,0.0000626731636573,1764806400000
AAVE-USDT-SWAP,-0.0000120908673567,1764835200000
ACE-USDT-SWAP,0.0000125,1764777600000
ACE-USDT-SWAP,0.0000125,1764781200000
ACE-USDT-SWAP,0.0000125,1764784800000
ACE-USDT-SWAP,0.0000125,1764788400000
ACE-USDT-SWAP,0.0000125,1764792000000
ACE-USDT-SWAP,0.0000125,1764795600000
ACE-USDT-SWAP,0.0000125,1764799200000
ACE-USDT-SWAP,0.0000125,1764802800000
ACE-USDT-SWAP,0.0000125,1764806400000
ACE-USDT-SWAP,0.0000125,1764810000000
ACE-USDT-SWAP,0.0000125,1764813600000
ACE-USDT-SWAP,0.0000125,1764817200000
ACE-USDT-SWAP,0.0000125,1764820800000
ACE-USDT-SWAP,0.0000125,1764824400000
ACE-USDT-SWAP,0.0000125,1764828000000
ACE-USDT-SWAP,0.0000125,1764831600000
ACE-USDT-SWAP,0.0000125,1764835200000
ACE-USDT-SWAP,0.0000125,1764838800000
ACE-USDT-SWAP,0.0000125,1764842400000
ACE-USDT-SWAP,0.0000125,1764846000000
ACE-USDT-SWAP,0.0000125,1764849600000
ACE-USDT-SWAP,0.0000125,1764853200000
ACE-USDT-SWAP,0.0000125,1764856800000
ACE-USDT-SWAP,0.0000125,1764860400000
ACH-USDT-SWAP,0.00005,1764777600000
ACH-USDT-SWAP,0.00005,1764792000000
ACH-USDT-SWAP,0.00005,1764806400000
ACH-USDT-SWAP,0.00005,1764820800000
ACH-USDT-SWAP,0.00005,1764835200000
ACH-USDT-SWAP,0.00005,1764849600000
ACT-USDT-SWAP,0.00005,1764777600000
ACT-USDT-SWAP,0.00005,1764792000000
ACT-USDT-SWAP,0.00005,1764806400000
ACT-USDT-SWAP,0.00005,1764820800000
ACT-USDT-SWAP,0.00005,1764835200000
ACT-USDT-SWAP,0.000015515781703,1764849600000
ADA-USD-SWAP,-0.0000116340893864,1764777600000
ADA-USD-SWAP,-0.0000130325306795,1764806400000
ADA-USD-SWAP,0.0000852141140283,1764835200000
ADA-USDT-SWAP,0.0000359997302862,1764777600000
ADA-USDT-SWAP,-0.0000038059329057,1764806400000
ADA-USDT-SWAP,0.0001,1764835200000
AERO-USDT-SWAP,0.00005,1764777600000
AERO-USDT-SWAP,0.000042051683501,1764792000000
AERO-USDT-SWAP,-0.0001148450928194,1764806400000
AERO-USDT-SWAP,-0.0000432675147804,1764820800000
AERO-USDT-SWAP,-0.0000162041834753,1764835200000
AERO-USDT-SWAP,-0.0002486313105724,1764849600000
AEVO-USDT-SWAP,0.00005,1764777600000
AEVO-USDT-SWAP,0.00005,1764792000000
AEVO-USDT-SWAP,0.00005,1764806400000
AEVO-USDT-SWAP,0.00005,1764820800000
AEVO-USDT-SWAP,0.00005,1764835200000
AEVO-USDT-SWAP,0.00005,1764849600000
AGLD-USDT-SWAP,0.0001,1764777600000
AGLD-USDT-SWAP,0.0001,1764806400000
AGLD-USDT-SWAP,0.0001,1764835200000
AIXBT-USDT-SWAP,0.00005,1764777600000
AIXBT-USDT-SWAP,0.00005,1764792000000
AIXBT-USDT-SWAP,-0.0000564573006595,1764806400000
AIXBT-USDT-SWAP,-0.0000597909662848,1764820800000
AIXBT-USDT-SWAP,0.00005,1764835200000
AIXBT-USDT-SWAP,-0.0000452277047229,1764849600000
ALGO-USDT-SWAP,0.0000196201634728,1764777600000
ALGO-USDT-SWAP,-0.0000327030755262,1764806400000
ALGO-USDT-SWAP,0.000094257880245,1764835200000
ALLO-USDT-SWAP,0.00005,1764777600000
ALLO-USDT-SWAP,0.00005,1764792000000
ALLO-USDT-SWAP,-0.0000750110480398,1764806400000
ALLO-USDT-SWAP,-0.0000296856947461,1764820800000
ALLO-USDT-SWAP,-0.0003187502955502,1764835200000
ALLO-USDT-SWAP,0.00005,1764849600000
ANIME-USDT-SWAP,-0.0008479637919346,1764777600000
ANIME-USDT-SWAP,-0.000836345072215,1764792000000
ANIME-USDT-SWAP,-0.000288436805862,1764806400000
ANIME-USDT-SWAP,-0.0013354179046459,1764820800000
ANIME-USDT-SWAP,-0.0031349506186863,1764835200000
ANIME-USDT-SWAP,-0.0002787712172656,1764849600000
APE-USDT-SWAP,-0.0002128266541319,1764777600000
APE-USDT-SWAP,-0.0000090316455016,1764806400000
APE-USDT-SWAP,0.0001,1764835200000
API3-USDT-SWAP,-0.0001653841644404,1764777600000
API3-USDT-SWAP,-0.0002392099842872,1764792000000
API3-USDT-SWAP,-0.0001056289570007,1764806400000
API3-USDT-SWAP,-0.0001414800432689,1764820800000
API3-USDT-SWAP,-0.0002099135870084,1764835200000
API3-USDT-SWAP,-0.0003888891204616,1764849600000
APR-USDT-SWAP,0.00005,1764777600000
APR-USDT-SWAP,0.00005,1764792000000
APR-USDT-SWAP,0.00005,1764806400000
APR-USDT-SWAP,0.00005,1764820800000
APR-USDT-SWAP,0.00005,1764835200000
APR-USDT-SWAP,0.00005,1764849600000
APT-USDT-SWAP,-0.0001969651205819,1764777600000
APT-USDT-SWAP,-0.000141146119318,1764806400000
APT-USDT-SWAP,-0.0001032806285697,1764835200000
AR-USDT-SWAP,0.0001,1764777600000
AR-USDT-SWAP,0.0000808832953958,1764806400000
AR-USDT-SWAP,-0.0000818989091851,1764835200000
ARB-USDT-SWAP,0.0001,1764777600000
ARB-USDT-SWAP,0.0001,1764806400000
ARB-USDT-SWAP,0.0001,1764835200000
ARKM-USDT-SWAP,0.0001,1764777600000
ARKM-USDT-SWAP,0.0001,1764806400000
ARKM-USDT-SWAP,0.0001,1764835200000
ASTER-USDT-SWAP,0.00005,1764777600000
ASTER-USDT-SWAP,0.00005,1764792000000
ASTER-USDT-SWAP,0.00005,1764806400000
ASTER-USDT-SWAP,0.00005,1764820800000
ASTER-USDT-SWAP,0.00005,1764835200000
ASTER-USDT-SWAP,0.0000333930584847,1764849600000
AT-USDT-SWAP,-0.000492873668862,1764777600000
AT-USDT-SWAP,0.00005,1764792000000
AT-USDT-SWAP,0.00005,1764806400000
AT-USDT-SWAP,-0.0006422398560168,1764820800000
AT-USDT-SWAP,-0.0001233143404473,1764835200000
AT-USDT-SWAP,-0.0006520936288797,1764849600000
ATH-USDT-SWAP,0.0001,1764777600000
ATH-USDT-SWAP,0.0001,1764806400000
ATH-USDT-SWAP,0.0001,1764835200000
ATOM-USDT-SWAP,-0.0003189601848389,1764777600000
ATOM-USDT-SWAP,-0.000292925036522,1764806400000
ATOM-USDT-SWAP,-0.0002286859235687,1764835200000
AUCTION-USDT-SWAP,-0.0000181259895453,1764777600000
AUCTION-USDT-SWAP,0.00005,1764792000000
AUCTION-USDT-SWAP,0.00005,1764806400000
AUCTION-USDT-SWAP,-0.0000427209103524,1764820800000
AUCTION-USDT-SWAP,0.00005,1764835200000
AUCTION-USDT-SWAP,-0.000208254888705,1764849600000
AVAX-USD-SWAP,0.0001,1764777600000
AVAX-USD-SWAP,0.0001,1764806400000
AVAX-USD-SWAP,0.0001,1764835200000
AVAX-USDT-SWAP,0.000078252306873,1764777600000
AVAX-USDT-SWAP,0.0001,1764806400000
AVAX-USDT-SWAP,-0.0000426630048654,1764835200000
AVNT-USDT-SWAP,0.00005,1764777600000
AVNT-USDT-SWAP,0.00005,1764792000000
AVNT-USDT-SWAP,0.0000279166035543,1764806400000
AVNT-USDT-SWAP,0.0000312564579187,1764820800000
AVNT-USDT-SWAP,0.00005,1764835200000
AVNT-USDT-SWAP,0.00005,1764849600000
AXS-USDT-SWAP,0.0001,1764777600000
AXS-USDT-SWAP,0.0001,1764806400000
AXS-USDT-SWAP,0.0000252088768339,1764835200000
BABY-USDT-SWAP,0.00005,1764777600000
BABY-USDT-SWAP,0.00005,1764792000000
BABY-USDT-SWAP,0.00005,1764806400000
BABY-USDT-SWAP,0.00005,1764820800000
BABY-USDT-SWAP,0.00005,1764835200000
BABY-USDT-SWAP,0.00005,1764849600000
BAND-USDT-SWAP,-0.0001398669710653,1764777600000
BAND-USDT-SWAP,0.0001,1764806400000
BAND-USDT-SWAP,0.0000366992708467,1764835200000
BARD-USDT-SWAP,0.00005,1764777600000
BARD-USDT-SWAP,0.00005,1764792000000
BARD-USDT-SWAP,0.00005,1764806400000
BARD-USDT-SWAP,0.00005,1764820800000
BARD-USDT-SWAP,0.00005,1764835200000
BARD-USDT-SWAP,0.00005,1764849600000
BAT-USDT-SWAP,0.0001,1764777600000
BAT-USDT-SWAP,-0.0000304699097276,1764806400000
BAT-USDT-SWAP,-0.0001514266477083,1764835200000
BCH-USD-SWAP,-0.0000236237641217,1764777600000
BCH-USD-SWAP,-0.0000350449494422,1764806400000
BCH-USD-SWAP,-0.0000991487037503,1764835200000
BCH-USDT-SWAP,0.0000279227524587,1764777600000
BCH-USDT-SWAP,0.0000016429407183,1764806400000
BCH-USDT-SWAP,-0.0000930498799311,1764835200000
BEAT-USDT-SWAP,0.0018405469318311,1764777600000
BEAT-USDT-SWAP,0.0002438276710256,1764792000000
BEAT-USDT-SWAP,0.00176204150658,1764806400000
BEAT-USDT-SWAP,0.000722375616216,1764820800000
BEAT-USDT-SWAP,0.0004203294377491,1764835200000
BEAT-USDT-SWAP,0.0010643762176927,1764849600000
BERA-USDT-SWAP,-0.0001778634117218,1764777600000
BERA-USDT-SWAP,0.0000349295758644,1764792000000
BERA-USDT-SWAP,0.00005,1764806400000
BERA-USDT-SWAP,0.00005,1764820800000
BERA-USDT-SWAP,-0.000335440147444,1764835200000
BERA-USDT-SWAP,-0.0001199622266357,1764849600000
BICO-USDT-SWAP,0.0001,1764777600000
BICO-USDT-SWAP,0.0001,1764806400000
BICO-USDT-SWAP,0.0001,1764835200000
BIGTIME-USDT-SWAP,0.00005,1764777600000
BIGTIME-USDT-SWAP,0.0000474636127987,1764792000000
BIGTIME-USDT-SWAP,0.0000085930135638,1764806400000
BIGTIME-USDT-SWAP,-0.0001277018792143,1764820800000
BIGTIME-USDT-SWAP,0.00005,1764835200000
BIGTIME-USDT-SWAP,0.00005,1764849600000
BIO-USDT-SWAP,0.00005,1764777600000
BIO-USDT-SWAP,0.00005,1764792000000
BIO-USDT-SWAP,0.0000474152409922,1764806400000
BIO-USDT-SWAP,0.0000326621189436,1764820800000
BIO-USDT-SWAP,0.00005,1764835200000
BIO-USDT-SWAP,0.0000130331793985,1764849600000
BLUAI-USDT-SWAP,0.0001703550993357,1764777600000
BLUAI-USDT-SWAP,0.00005,1764792000000
BLUAI-USDT-SWAP,0.0003690662207969,1764806400000
BLUAI-USDT-SWAP,0.0000880371168613,1764820800000
BLUAI-USDT-SWAP,0.0000960273286787,1764835200000
BLUAI-USDT-SWAP,0.00005,1764849600000
BLUR-USDT-SWAP,0.0001,1764777600000
BLUR-USDT-SWAP,0.0001,1764806400000
BLUR-USDT-SWAP,0.0001,1764835200000
BNB-USDT-SWAP,0.0001,1764777600000
BNB-USDT-SWAP,0.0001,1764806400000
BNB-USDT-SWAP,0.0001,1764835200000
BOME-USDT-SWAP,0.00005,1764777600000
BOME-USDT-SWAP,0.00005,1764792000000
BOME-USDT-SWAP,0.00005,1764806400000
BOME-USDT-SWAP,0.00005,1764820800000
BOME-USDT-SWAP,0.00005,1764835200000
BOME-USDT-SWAP,0.00005,1764849600000
BONK-USDT-SWAP,0.0001,1764777600000
BONK-USDT-SWAP,0.0001,1764806400000
BONK-USDT-SWAP,0.0001,1764835200000
BRETT-USDT-SWAP,0.00005,1764777600000
BRETT-USDT-SWAP,-0.0000722573397308,1764792000000
BRETT-USDT-SWAP,0.00005,1764806400000
BRETT-USDT-SWAP,0.00005,1764820800000
BRETT-USDT-SWAP,0.00005,1764835200000
BRETT-USDT-SWAP,0.00005,1764849600000
BTC-USD-SWAP,-0.0000376772972753,1764777600000
BTC-USD-SWAP,0.0000010285163973,1764806400000
BTC-USD-SWAP,0.0000011136613403,1764835200000
BTC-USDC-SWAP,0.0000567803535304,1764777600000
BTC-USDC-SWAP,0.0000650259071377,1764806400000
BTC-USDC-SWAP,-0.0000788456670271,1764835200000
BTC-USDT-SWAP,-0.0000043483163406,1764777600000
BTC-USDT-SWAP,1.042539944E-7,1764806400000
BTC-USDT-SWAP,0.0000224451591708,1764835200000
BTC-USD_UM-SWAP,0.0001,1764777600000
BTC-USD_UM-SWAP,0.0001,1764806400000
BTC-USD_UM-SWAP,0.0001,1764835200000
CAT-USDT-SWAP,0.00005,1764777600000
CAT-USDT-SWAP,0.00005,1764792000000
CAT-USDT-SWAP,0.00005,1764806400000
CAT-USDT-SWAP,0.00005,1764820800000
CAT-USDT-SWAP,0.00005,1764835200000
CAT-USDT-SWAP,0.00005,1764849600000
CATI-USDT-SWAP,0.00005,1764777600000
CATI-USDT-SWAP,0.00005,1764792000000
CATI-USDT-SWAP,0.00005,1764806400000
CATI-USDT-SWAP,0.00005,1764820800000
CATI-USDT-SWAP,0.00005,1764835200000
CATI-USDT-SWAP,0.00005,1764849600000
CC-USDT-SWAP,0.00005,1764777600000
CC-USDT-SWAP,0.00005,1764792000000
CC-USDT-SWAP,0.00005,1764806400000
CC-USDT-SWAP,0.00005,1764820800000
CC-USDT-SWAP,0.00005,1764835200000
CC-USDT-SWAP,0.00005,1764849600000
CELO-USDT-SWAP,0.0001,1764777600000
CELO-USDT-SWAP,-0.0000034375086067,1764806400000
CELO-USDT-SWAP,-0.0000699687406799,1764835200000
CETUS-USDT-SWAP,0.00005,1764777600000
CETUS-USDT-SWAP,0.00005,1764792000000
CETUS-USDT-SWAP,0.00005,1764806400000
CETUS-USDT-SWAP,0.00005,1764820800000
CETUS-USDT-SWAP,0.00005,1764835200000
CETUS-USDT-SWAP,0.00005,1764849600000
CFX-USDT-SWAP,0.0000432487943362,1764777600000
CFX-USDT-SWAP,0.000033026937291,1764806400000
CFX-USDT-SWAP,0.0001,1764835200000
CHZ-USDT-SWAP,0.0000019126093025,1764777600000
CHZ-USDT-SWAP,-0.0001413458398061,1764806400000
CHZ-USDT-SWAP,-0.0002605372200556,1764835200000
COAI-USDT-SWAP,0.00005,1764777600000
COAI-USDT-SWAP,0.00005,1764792000000
COAI-USDT-SWAP,0.0000823399089791,1764806400000
COAI-USDT-SWAP,0.00005,1764820800000
COAI-USDT-SWAP,0.0003357551361427,1764835200000
COAI-USDT-SWAP,0.0005003658799622,1764849600000
COMP-USDT-SWAP,-0.0005107966836934,1764777600000
COMP-USDT-SWAP,-0.0003559356026915,1764806400000
COMP-USDT-SWAP,-0.0001041546913361,1764835200000
COOKIE-USDT-SWAP,0.00005,1764777600000
COOKIE-USDT-SWAP,0.00005,1764792000000
COOKIE-USDT-SWAP,0.00005,1764806400000
COOKIE-USDT-SWAP,0.00005,1764820800000
COOKIE-USDT-SWAP,0.00005,1764835200000
COOKIE-USDT-SWAP,0.00005,1764849600000
CORE-USDT-SWAP,0.0001,1764777600000
CORE-USDT-SWAP,0.0001,1764806400000
CORE-USDT-SWAP,0.0001,1764835200000
CRO-USDT-SWAP,-0.0000678446696504,1764777600000
CRO-USDT-SWAP,-0.0001466146835987,1764806400000
CRO-USDT-SWAP,-0.0000921444826125,1764835200000
CRV-USDT-SWAP,0.0001,1764777600000
CRV-USDT-SWAP,0.0000512868893865,1764806400000
CRV-USDT-SWAP,0.0001,1764835200000
CVX-USDT-SWAP,-0.0001364735344002,1764777600000
CVX-USDT-SWAP,-0.000170113722482,1764806400000
CVX-USDT-SWAP,0.0001,1764835200000
DASH-USDT-SWAP,-0.0002994566467763,1764777600000
DASH-USDT-SWAP,-0.0000349028991784,1764792000000
DASH-USDT-SWAP,0.00005,1764806400000
DASH-USDT-SWAP,-0.000200722287043,1764820800000
DASH-USDT-SWAP,0.00005,1764835200000
DASH-USDT-SWAP,-0.0000176225971334,1764849600000
DEGEN-USDT-SWAP,0.00005,1764777600000
DEGEN-USDT-SWAP,0.00005,1764792000000
DEGEN-USDT-SWAP,0.00005,1764806400000
DEGEN-USDT-SWAP,0.00005,1764820800000
DEGEN-USDT-SWAP,0.00005,1764835200000
DEGEN-USDT-SWAP,-0.0002571670372723,1764849600000
DOGE-USD-SWAP,0.0000137569750109,1764777600000
DOGE-USD-SWAP,0.0000209856891152,1764806400000
DOGE-USD-SWAP,0.0000062111969337,1764835200000
DOGE-USDT-SWAP,0.0001,1764777600000
DOGE-USDT-SWAP,0.0001,1764806400000
DOGE-USDT-SWAP,0.0001,1764835200000
DOOD-USDT-SWAP,-0.0000863015108103,1764777600000
DOOD-USDT-SWAP,-0.0001381518246795,1764792000000
DOOD-USDT-SWAP,-0.0002354347402007,1764806400000
DOOD-USDT-SWAP,-0.0005743734867676,1764820800000
DOOD-USDT-SWAP,-0.0010262048135187,1764835200000
DOOD-USDT-SWAP,-0.0000780548325213,1764849600000
DOT-USD-SWAP,-0.000014653000559,1764777600000
DOT-USD-SWAP,-0.0001205081124151,1764806400000
DOT-USD-SWAP,-0.0001336837006247,1764835200000
DOT-USDT-SWAP,-0.0000730832190345,1764777600000
DOT-USDT-SWAP,-0.0001680174816822,1764806400000
DOT-USDT-SWAP,-0.0002153850606546,1764835200000
DYDX-USDT-SWAP,0.0001,1764777600000
DYDX-USDT-SWAP,0.0001,1764806400000
DYDX-USDT-SWAP,0.0001,1764835200000
EDEN-USDT-SWAP,0.00005,1764777600000
EDEN-USDT-SWAP,0.00005,1764792000000
EDEN-USDT-SWAP,0.00005,1764806400000
EDEN-USDT-SWAP,0.00005,1764820800000
EDEN-USDT-SWAP,0.00005,1764835200000
EDEN-USDT-SWAP,0.00005,1764849600000
EGLD-USDT-SWAP,-0.0001421507746826,1764777600000
EGLD-USDT-SWAP,-0.0000519363473678,1764806400000
EGLD-USDT-SWAP,-0.0003052041519542,1764835200000
EIGEN-USDT-SWAP,0.00005,1764777600000
EIGEN-USDT-SWAP,0.00005,1764792000000
EIGEN-USDT-SWAP,0.00005,1764806400000
EIGEN-USDT-SWAP,0.00005,1764820800000
EIGEN-USDT-SWAP,0.00005,1764835200000
EIGEN-USDT-SWAP,0.00005,1764849600000
ENA-USDT-SWAP,0.00005,1764777600000
ENA-USDT-SWAP,-0.0000065545161834,1764792000000
ENA-USDT-SWAP,0.0000030837707917,1764806400000
ENA-USDT-SWAP,-0.000094299906404,1764820800000
ENA-USDT-SWAP,0.00005,1764835200000
ENA-USDT-SWAP,0.00005,1764849600000
ENJ-USDT-SWAP,0.0000180411860473,1764777600000
ENJ-USDT-SWAP,0.0001,1764806400000
ENJ-USDT-SWAP,0.0001,1764835200000
ENS-USDT-SWAP,0.0000906246000852,1764777600000
ENS-USDT-SWAP,0.0000051980332055,1764806400000
ENS-USDT-SWAP,0.0000420375139428,1764835200000
ENSO-USDT-SWAP,0.00005,1764777600000
ENSO-USDT-SWAP,0.00005,1764792000000
ENSO-USDT-SWAP,0.00005,1764806400000
ENSO-USDT-SWAP,0.00005,1764820800000
ENSO-USDT-SWAP,0.00005,1764835200000
ENSO-USDT-SWAP,0.00005,1764849600000
ETC-USD-SWAP,0.0001,1764777600000
ETC-USD-SWAP,0.0001,1764806400000
ETC-USD-SWAP,0.0001,1764835200000
ETC-USDT-SWAP,0.0000852705745203,1764777600000
ETC-USDT-SWAP,0.0001,1764806400000
ETC-USDT-SWAP,0.0001,1764835200000
ETH-USD-SWAP,-0.0000061627077929,1764777600000
ETH-USD-SWAP,0.0000556376573349,1764806400000
ETH-USD-SWAP,0.0000233894955633,1764835200000
ETH-USDC-SWAP,0.0001,1764777600000
ETH-USDC-SWAP,-0.0001150093263746,1764806400000
ETH-USDC-SWAP,-0.0000994590845595,1764835200000
ETH-USDT-SWAP,-0.0000059585309032,1764777600000
ETH-USDT-SWAP,0.0000154083573338,1764806400000
ETH-USDT-SWAP,0.0000072870579683,1764835200000
ETH-USD_UM-SWAP,0.0001,1764777600000
ETH-USD_UM-SWAP,0.0001,1764806400000
ETH-USD_UM-SWAP,0.0001,1764835200000
ETHFI-USDT-SWAP,0.00005,1764777600000
ETHFI-USDT-SWAP,-0.0000300113054431,1764792000000
ETHFI-USDT-SWAP,0.00005,1764806400000
ETHFI-USDT-SWAP,-0.0000824388374173,1764820800000
ETHFI-USDT-SWAP,0.0000075750090246,1764835200000
ETHFI-USDT-SWAP,0.0000498173617696,1764849600000
ETHW-USDT-SWAP,0.00005,1764777600000
ETHW-USDT-SWAP,0.00005,1764792000000
ETHW-USDT-SWAP,0.00005,1764806400000
ETHW-USDT-SWAP,0.00005,1764820800000
ETHW-USDT-SWAP,0.00005,1764835200000
ETHW-USDT-SWAP,0.00005,1764849600000
F-USDT-SWAP,0.00005,1764777600000
F-USDT-SWAP,0.00005,1764792000000
F-USDT-SWAP,0.00005,1764806400000
F-USDT-SWAP,0.00005,1764820800000
F-USDT-SWAP,0.00005,1764835200000
F-USDT-SWAP,0.00005,1764849600000
FARTCOIN-USDT-SWAP,0.0000095389445448,1764777600000
FARTCOIN-USDT-SWAP,0.00005,1764792000000
FARTCOIN-USDT-SWAP,0.00005,1764806400000
FARTCOIN-USDT-SWAP,0.00005,1764820800000
FARTCOIN-USDT-SWAP,0.00005,1764835200000
FARTCOIN-USDT-SWAP,0.00005,1764849600000
FIL-USD-SWAP,0.0001,1764777600000
FIL-USD-SWAP,0.0000113191210665,1764806400000
FIL-USD-SWAP,0.0001,1764835200000
FIL-USDT-SWAP,0.0001,1764777600000
FIL-USDT-SWAP,0.000061722218665,1764806400000
FIL-USDT-SWAP,0.0000276646275952,1764835200000
FLOKI-USDT-SWAP,0.0000961952686723,1764777600000
FLOKI-USDT-SWAP,0.0000140649398675,1764806400000
FLOKI-USDT-SWAP,0.0000910545639667,1764835200000
FLOW-USDT-SWAP,0.0001,1764777600000
FLOW-USDT-SWAP,0.0001,1764806400000
FLOW-USDT-SWAP,0.0001,1764835200000
FXS-USDT-SWAP,0.0001,1764777600000
FXS-USDT-SWAP,0.0001,1764806400000
FXS-USDT-SWAP,0.0001,1764835200000
GALA-USDT-SWAP,0.0000569832513483,1764777600000
GALA-USDT-SWAP,0.0000472618748343,1764806400000
GALA-USDT-SWAP,0.0001,1764835200000
GAS-USDT-SWAP,-0.0000153016539642,1764777600000
GAS-USDT-SWAP,-0.0001069166344813,1764792000000
GAS-USDT-SWAP,0.00005,1764806400000
GAS-USDT-SWAP,0.00005,1764820800000
GAS-USDT-SWAP,0.00005,1764835200000
GAS-USDT-SWAP,0.00005,1764849600000
GIGGLE-USDT-SWAP,-0.0001386712072098,1764777600000
GIGGLE-USDT-SWAP,0.0000357486709661,1764792000000
GIGGLE-USDT-SWAP,0.00005,1764806400000
GIGGLE-USDT-SWAP,0.00005,1764820800000
GIGGLE-USDT-SWAP,0.00005,1764835200000
GIGGLE-USDT-SWAP,0.0000466667691871,1764849600000
GLM-USDT-SWAP,-0.0003368265937869,1764777600000
GLM-USDT-SWAP,-0.0001707250074425,1764792000000
GLM-USDT-SWAP,0.0000091969296277,1764806400000
GLM-USDT-SWAP,-0.0002252202028919,1764820800000
GLM-USDT-SWAP,-0.0000080783817842,1764835200000
GLM-USDT-SWAP,0.0000060530041166,1764849600000
GMT-USDT-SWAP,0.0001,1764777600000
GMT-USDT-SWAP,0.0001,1764806400000
GMT-USDT-SWAP,0.0001,1764835200000
GMX-USDT-SWAP,0.0000892328246455,1764777600000
GMX-USDT-SWAP,0.0001,1764806400000
GMX-USDT-SWAP,0.0001,1764835200000
GOAT-USDT-SWAP,0.00005,1764777600000
GOAT-USDT-SWAP,-0.0000011845307164,1764792000000
GOAT-USDT-SWAP,-0.0002109493536833,1764806400000
GOAT-USDT-SWAP,0.00005,1764820800000
GOAT-USDT-SWAP,0.00005,1764835200000
GOAT-USDT-SWAP,0.00005,1764849600000
GPS-USDT-SWAP,-0.0006410925404282,1764777600000
GPS-USDT-SWAP,0.00005,1764792000000
GPS-USDT-SWAP,0.00005,1764806400000
GPS-USDT-SWAP,0.00005,1764820800000
GPS-USDT-SWAP,-0.000005258455219,1764835200000
GPS-USDT-SWAP,-0.0008758567753029,1764849600000
GRASS-USDT-SWAP,0.00005,1764777600000
GRASS-USDT-SWAP,0.00005,1764792000000
GRASS-USDT-SWAP,0.00005,1764806400000
GRASS-USDT-SWAP,0.00005,1764820800000
GRASS-USDT-SWAP,0.00005,1764835200000
GRASS-USDT-SWAP,0.00005,1764849600000
GRT-USDT-SWAP,0.000008215612464,1764777600000
GRT-USDT-SWAP,0.0000406816282603,1764806400000
GRT-USDT-SWAP,0.0001,1764835200000
H-USDT-SWAP,-0.007367484666728,1764777600000
H-USDT-SWAP,-0.0087463215272717,1764792000000
H-USDT-SWAP,-0.0039359633591719,1764806400000
H-USDT-SWAP,-0.0036974174837845,1764820800000
